,score,num_params,num_trainable_params,error_type,error_message,error_traceback,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std)
331,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410149,True,1,5bbffda6,2023-11-08_02-22-29,1.4124751091003418,1.4124751091003418,222137,a4551403631c,172.17.0.2,1.4124751091003418,1,,137,0.8454567648341125,1.2187682434294702,25,297,5bbffda6,,,,,,,,,,,,,,,,,,
332,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410153,True,1,9663d998,2023-11-08_02-22-33,1.3254835605621338,1.3254835605621338,222137,a4551403631c,172.17.0.2,1.3254835605621338,1,,124,0.13646790380395496,0.46353097460417647,46,478,9663d998,,,,,,,,,,,,,,,,,,
333,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410153,True,1,2409f990,2023-11-08_02-22-33,1.4696509838104248,1.4696509838104248,215979,a4551403631c,172.17.0.2,1.4696509838104248,1,,21,0.21796245227533004,0.6688397201402334,14,200,2409f990,,,,,,,,,,,,,,,,,,
334,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410154,True,1,544e9583,2023-11-08_02-22-34,1.2711639404296875,1.2711639404296875,222137,a4551403631c,172.17.0.2,1.2711639404296875,1,,170,0.31638573619505567,0.39245671252919834,6,375,544e9583,,,,,,,,,,,,,,,,,,
335,0.4647058823529412,-1,-1,,,,1699410216,True,1,9e4bd4b3,2023-11-08_02-23-36,61.358242988586426,61.358242988586426,215979,a4551403631c,172.17.0.2,61.358242988586426,1,,108,1.0491477090433499,0.5460137362365923,61,446,9e4bd4b3,0.4420588235294118,0.006841001970360588,0.41636174936545045,0.008005193610839479,0.41636174936545045,0.00800519361083947,0.4647058823529412,0.0,0.4782913708425488,0.0,0.47829137084254875,0.0,0.3941176470588235,0.0,0.3720224364382563,0.0,0.3720224364382563,0.0
336,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410156,True,1,9d06117b,2023-11-08_02-22-36,1.3599591255187988,1.3599591255187988,222137,a4551403631c,172.17.0.2,1.3599591255187988,1,,129,0.4973867241070932,0.6257936983263199,40,399,9d06117b,,,,,,,,,,,,,,,,,,
337,0.688529411764706,-1,-1,,,,1699410209,False,1,917915af,2023-11-08_02-23-29,52.97697567939758,52.97697567939758,222137,a4551403631c,172.17.0.2,52.97697567939758,1,,120,0.6188545600954332,0.28422487148245157,20,276,917915af,0.688529411764706,0.00783148644452606,0.6642857117952858,0.0076736457840361925,0.6642857117952858,0.00767364578403616,0.6235294117647059,0.0,0.6347251209132918,0.0,0.6347251209132917,0.0,0.5676470588235294,0.0,0.5400275871848829,0.0,0.5400275871848829,0.0
338,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410163,True,1,074c9783,2023-11-08_02-22-43,1.414529800415039,1.414529800415039,213785,a4551403631c,172.17.0.2,1.414529800415039,1,,164,0.25742643894820044,0.8231464725484707,2,246,074c9783,,,,,,,,,,,,,,,,,,
339,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410164,True,1,922ad10e,2023-11-08_02-22-44,1.658952236175537,1.658952236175537,214229,a4551403631c,172.17.0.2,1.658952236175537,1,,142,0.3488197826630533,1.323173498340157,82,500,922ad10e,,,,,,,,,,,,,,,,,,
340,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410165,True,1,f491efd3,2023-11-08_02-22-45,1.6400210857391357,1.6400210857391357,213785,a4551403631c,172.17.0.2,1.6400210857391357,1,,239,0.04523256711788465,0.13932706289415667,32,216,f491efd3,,,,,,,,,,,,,,,,,,
341,0.4852941176470588,-1,-1,,,,1699410300,True,1,6000ecc5,2023-11-08_02-25-00,102.25918388366699,102.25918388366699,214229,a4551403631c,172.17.0.2,102.25918388366699,1,,226,0.5471853735931782,0.5073373733564391,69,568,6000ecc5,0.3408823529411765,0.007492787766386473,0.2980715278263838,0.009399893802947777,0.2980715278263838,0.009399893802947772,0.4852941176470588,0.0,0.4895250988034493,0.0,0.4895250988034493,0.0,0.3235294117647059,0.0,0.326400679215429,0.0,0.32640067921542903,0.0
342,0.5470588235294118,-1,-1,,,,1699410260,True,1,f692718d,2023-11-08_02-24-20,55.18178677558899,55.18178677558899,213785,a4551403631c,172.17.0.2,55.18178677558899,1,,83,1.249574505233046,0.3392637393636255,51,364,f692718d,0.48794117647058827,0.008261512885404798,0.46596250013691565,0.009002394047772025,0.46596250013691565,0.009002394047772026,0.5470588235294118,0.0,0.556871463731491,0.0,0.556871463731491,0.0,0.4147058823529412,0.0,0.38593150018154426,0.0,0.38593150018154426,0.0
343,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410206,True,1,0181325b,2023-11-08_02-23-26,1.3129119873046875,1.3129119873046875,216700,a4551403631c,172.17.0.2,1.3129119873046875,1,,156,0.6660086516923938,0.7142177000582068,10,231,0181325b,,,,,,,,,,,,,,,,,,
344,0.6044117647058823,-1,-1,,,,1699410252,True,1,3011ef06,2023-11-08_02-24-12,47.31910848617554,47.31910848617554,224632,a4551403631c,172.17.0.2,47.31910848617554,1,,62,0.8092470532036641,0.0358686762485122,26,458,3011ef06,0.6044117647058823,0.008027849449386002,0.5785791578370827,0.009128542924599746,0.5785791578370827,0.009128542924599707,0.5970588235294118,0.0,0.6033567300968323,0.0,0.6033567300968324,0.0,0.4147058823529412,0.0,0.3761355081045521,0.0,0.37613550810455215,0.0
345,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410208,True,1,9d792d92,2023-11-08_02-23-28,1.295330286026001,1.295330286026001,216700,a4551403631c,172.17.0.2,1.295330286026001,1,,98,0.43038838080245884,1.0538296358284704,20,349,9d792d92,,,,,,,,,,,,,,,,,,
346,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410217,True,1,44644fa7,2023-11-08_02-23-37,1.3545925617218018,1.3545925617218018,216700,a4551403631c,172.17.0.2,1.3545925617218018,1,,50,0.7488880392033912,1.4315664547465996,5,305,44644fa7,,,,,,,,,,,,,,,,,,
347,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410218,True,1,8c60c483,2023-11-08_02-23-38,1.3393917083740234,1.3393917083740234,222137,a4551403631c,172.17.0.2,1.3393917083740234,1,,90,0.703927447063442,1.7609919963957263,16,431,8c60c483,,,,,,,,,,,,,,,,,,
348,0.611764705882353,-1,-1,,,,1699410281,True,1,839c3503,2023-11-08_02-24-41,64.75090980529785,64.75090980529785,215979,a4551403631c,172.17.0.2,64.75090980529785,1,,148,0.9409201441793139,0.2129466313663991,31,330,839c3503,0.5891176470588235,0.007897483283586767,0.5638833758293651,0.008300432025042928,0.5638833758293651,0.008300432025042905,0.611764705882353,0.0,0.6170002198659017,0.0,0.6170002198659017,0.0,0.5176470588235295,0.0,0.48066401410493037,0.0,0.4806640141049303,0.0
349,-0.1,-1,-1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
",1699410219,True,1,fe9bc3d1,2023-11-08_02-23-39,1.3348448276519775,1.3348448276519775,216700,a4551403631c,172.17.0.2,1.3348448276519775,1,,111,0.5183834241994341,0.9547186732102213,144,409,fe9bc3d1,,,,,,,,,,,,,,,,,,
350,0.7405882352941177,-1,-1,,,,1699410268,False,1,16c99408,2023-11-08_02-24-28,50.68504738807678,50.68504738807678,222137,a4551403631c,172.17.0.2,50.68504738807678,1,,136,0.5694354943260581,0.2520779874731923,2,313,16c99408,0.7405882352941177,0.009737026680733446,0.7406994446257401,0.009714752369530961,0.7406994446257402,0.009714752369530934,0.7176470588235294,0.0,0.7211760527851261,0.0,0.7211760527851261,0.0,0.6882352941176471,0.0,0.6769018399831498,0.0,0.6769018399831498,0.0
